frame,track_id,x1,y1,x2,y2,image
120,116,1920.572,515.50745,2600.5752,854.89764,cam_1_1690283306_06-08-26.jpg
120,3,2758.1553,561.28076,3310.0154,934.9218,cam_1_1690283306_06-08-26.jpg
120,124,794.4742,410.7439,1172.0421,852.13165,cam_1_1690283306_06-08-26.jpg
120,125,1164.1951,592.5334,1733.284,799.3329,cam_1_1690283306_06-08-26.jpg
120,79,1769.1251,440.4329,2233.1143,657.47614,cam_1_1690283306_06-08-26.jpg
120,69,1178.5748,695.88513,2022.5535,1220.4512,cam_1_1690283306_06-08-26.jpg
120,126,1074.0204,479.77048,1515.0782,669.8119,cam_1_1690283306_06-08-26.jpg
120,127,1038.5636,415.32227,1374.3802,569.7706,cam_1_1690283306_06-08-26.jpg
120,128,993.6648,395.87704,1346.7141,543.18933,cam_1_1690283306_06-08-26.jpg
120,129,1259.4983,588.53265,1737.298,746.82904,cam_1_1690283306_06-08-26.jpg
121,114,3245.5479,688.3094,3478.5598,1144.5531,cam_1_1690283321_06-08-41.jpg
121,116,1926.7605,516.9967,2599.1533,854.98157,cam_1_1690283321_06-08-41.jpg
121,3,2697.6099,568.8973,3307.2275,942.3166,cam_1_1690283321_06-08-41.jpg
121,124,793.8391,413.4083,1193.661,858.6465,cam_1_1690283321_06-08-41.jpg
121,79,1755.2783,442.9699,2230.0857,661.28143,cam_1_1690283321_06-08-41.jpg
121,69,1153.4742,686.4245,1975.8976,1227.7759,cam_1_1690283321_06-08-41.jpg
121,126,1104.3428,479.7321,1534.8896,667.92596,cam_1_1690283321_06-08-41.jpg
121,127,1044.6205,416.08725,1381.7231,563.50323,cam_1_1690283321_06-08-41.jpg
121,128,1021.71075,398.99496,1356.4059,539.9836,cam_1_1690283321_06-08-41.jpg
121,129,1251.776,588.27686,1730.6727,750.2483,cam_1_1690283321_06-08-41.jpg
122,114,3236.2852,666.1291,3501.6655,1108.1324,cam_1_1690283591_06-13-11.jpg
122,116,1961.4269,517.02454,2598.844,854.6104,cam_1_1690283591_06-13-11.jpg
122,124,779.8571,433.39362,1061.0498,898.0736,cam_1_1690283591_06-13-11.jpg
122,69,1184.6412,683.8292,2025.301,1223.0817,cam_1_1690283591_06-13-11.jpg
122,128,954.1515,394.04208,1334.0565,521.7986,cam_1_1690283591_06-13-11.jpg
122,6,1697.6212,584.88727,2021.8955,708.7297,cam_1_1690283591_06-13-11.jpg
122,78,2506.8132,766.9972,3411.299,1303.2463,cam_1_1690283591_06-13-11.jpg
122,81,1593.3198,535.98444,1910.6038,633.69836,cam_1_1690283591_06-13-11.jpg
122,125,1001.9357,472.8042,1642.318,895.8704,cam_1_1690283591_06-13-11.jpg
123,114,3238.091,660.767,3502.2075,1125.5394,cam_1_1690283681_06-14-41.jpg
123,116,1967.2948,518.92786,2594.7458,843.938,cam_1_1690283681_06-14-41.jpg
123,124,767.0734,411.4887,1072.5026,851.5051,cam_1_1690283681_06-14-41.jpg
123,69,1234.5365,695.2751,2174.6,1236.9701,cam_1_1690283681_06-14-41.jpg
123,128,983.70355,393.5947,1344.604,522.7416,cam_1_1690283681_06-14-41.jpg
123,6,1676.1282,585.8201,2024.0107,719.6891,cam_1_1690283681_06-14-41.jpg
123,81,1577.3646,534.0805,1897.3534,635.35803,cam_1_1690283681_06-14-41.jpg
123,125,1008.0192,449.45172,1546.6029,918.58655,cam_1_1690283681_06-14-41.jpg
124,114,3236.338,654.19415,3502.8728,1133.8356,cam_1_1690283696_06-14-56.jpg
124,116,1960.6567,521.60364,2593.666,835.25653,cam_1_1690283696_06-14-56.jpg
124,69,1461.8827,710.5486,2328.3792,1256.4603,cam_1_1690283696_06-14-56.jpg
124,128,899.49994,399.84995,1332.052,564.761,cam_1_1690283696_06-14-56.jpg
124,6,1681.3413,587.2513,2025.8759,724.3532,cam_1_1690283696_06-14-56.jpg
124,125,979.0422,526.2125,1639.3911,1098.2056,cam_1_1690283696_06-14-56.jpg
124,130,3682.5042,875.59985,4184.1675,1281.9987,cam_1_1690283696_06-14-56.jpg
124,126,1024.8104,466.4131,1674.6075,767.3731,cam_1_1690283696_06-14-56.jpg
125,114,3213.866,645.60974,3536.9302,1127.4229,cam_1_1690283816_06-16-56.jpg
125,116,1925.2935,521.1743,2589.065,848.47516,cam_1_1690283816_06-16-56.jpg
125,69,1391.7706,747.5686,2099.9324,1127.3025,cam_1_1690283816_06-16-56.jpg
125,128,871.7843,402.73212,1316.7238,577.1599,cam_1_1690283816_06-16-56.jpg
125,6,1686.6246,583.28687,2023.1904,732.0786,cam_1_1690283816_06-16-56.jpg
125,125,1068.9102,512.11273,1731.0392,1064.2408,cam_1_1690283816_06-16-56.jpg
125,130,3772.3625,837.34503,4199.567,1274.355,cam_1_1690283816_06-16-56.jpg
125,126,1001.6627,456.91504,1600.7388,837.2299,cam_1_1690283816_06-16-56.jpg
126,114,3207.6763,643.7973,3547.865,1125.2627,cam_1_1690283846_06-17-26.jpg
126,116,1918.8225,520.1354,2588.958,848.21436,cam_1_1690283846_06-17-26.jpg
126,69,1367.4027,763.11597,2011.4102,1071.7166,cam_1_1690283846_06-17-26.jpg
126,128,866.9531,396.43365,1312.1815,546.6495,cam_1_1690283846_06-17-26.jpg
126,6,1689.5194,578.5843,2014.4122,724.2828,cam_1_1690283846_06-17-26.jpg
126,125,1102.1805,515.1369,1822.6879,1046.832,cam_1_1690283846_06-17-26.jpg
126,130,3795.4282,819.0242,4194.882,1269.3718,cam_1_1690283846_06-17-26.jpg
126,126,891.3776,455.72882,1498.947,879.6079,cam_1_1690283846_06-17-26.jpg
126,131,2013.978,757.34216,2336.5813,1514.8151,cam_1_1690283846_06-17-26.jpg
127,114,3200.404,642.72656,3548.9324,1124.3473,cam_1_1690283876_06-17-56.jpg
127,116,1906.396,518.4274,2586.0264,849.78186,cam_1_1690283876_06-17-56.jpg
127,69,1358.3959,766.1098,1993.4451,1053.4062,cam_1_1690283876_06-17-56.jpg
127,128,860.0472,400.066,1309.5078,568.4775,cam_1_1690283876_06-17-56.jpg
127,6,1687.897,581.7946,2015.4106,722.9714,cam_1_1690283876_06-17-56.jpg
127,125,1152.6777,510.24182,1826.321,1032.9602,cam_1_1690283876_06-17-56.jpg
127,130,3801.8389,807.9302,4198.203,1247.6555,cam_1_1690283876_06-17-56.jpg
127,126,952.5792,450.13486,1518.5027,888.9036,cam_1_1690283876_06-17-56.jpg
127,131,1982.2394,770.36633,2315.8694,1522.492,cam_1_1690283876_06-17-56.jpg
128,114,3199.8115,643.83405,3550.5828,1123.4156,cam_1_1690283921_06-18-41.jpg
128,116,1912.5369,517.74567,2591.2205,847.38983,cam_1_1690283921_06-18-41.jpg
128,69,1358.8511,765.1508,1986.9954,1048.4419,cam_1_1690283921_06-18-41.jpg
128,128,857.87946,399.86548,1306.0769,577.79285,cam_1_1690283921_06-18-41.jpg
128,125,1216.1451,591.7647,1887.0427,986.53973,cam_1_1690283921_06-18-41.jpg
128,130,3821.1084,816.3787,4220.8643,1231.7166,cam_1_1690283921_06-18-41.jpg
128,126,1039.5787,448.43585,1571.8588,855.39185,cam_1_1690283921_06-18-41.jpg
128,131,1990.4467,771.57684,2333.433,1532.1904,cam_1_1690283921_06-18-41.jpg
128,81,1572.1583,531.474,1912.6605,656.9217,cam_1_1690283921_06-18-41.jpg
129,114,3201.4363,647.70526,3549.6682,1120.586,cam_1_1690283951_06-19-11.jpg
129,116,1918.8766,515.3468,2590.6191,846.0661,cam_1_1690283951_06-19-11.jpg
129,69,1358.046,766.3034,1986.0133,1046.8135,cam_1_1690283951_06-19-11.jpg
129,128,856.8619,395.6416,1303.2986,560.3906,cam_1_1690283951_06-19-11.jpg
129,125,1228.3732,635.96436,1899.3516,968.19763,cam_1_1690283951_06-19-11.jpg
129,130,3817.3398,813.7702,4217.8125,1227.2809,cam_1_1690283951_06-19-11.jpg
129,126,923.01776,456.32468,1551.3074,905.0719,cam_1_1690283951_06-19-11.jpg
129,131,1934.4487,788.35266,2311.0012,1560.9381,cam_1_1690283951_06-19-11.jpg
129,81,1556.3336,529.93,1900.7024,659.63873,cam_1_1690283951_06-19-11.jpg
130,114,3199.871,640.56213,3551.6147,1115.588,cam_1_1690283981_06-19-41.jpg
130,116,1928.1458,513.7658,2591.661,843.6672,cam_1_1690283981_06-19-41.jpg
130,69,1358.1986,766.30554,1983.1871,1046.9495,cam_1_1690283981_06-19-41.jpg
130,128,858.66205,392.35577,1305.5852,557.93744,cam_1_1690283981_06-19-41.jpg
130,125,1234.4408,649.92126,1908.4785,959.7989,cam_1_1690283981_06-19-41.jpg
130,130,3817.31,814.52576,4201.9077,1220.9264,cam_1_1690283981_06-19-41.jpg
130,126,886.938,460.38138,1483.0398,925.5281,cam_1_1690283981_06-19-41.jpg
130,131,1917.5188,788.9259,2396.803,1576.5402,cam_1_1690283981_06-19-41.jpg
130,81,1554.5066,531.2901,1905.6317,664.8941,cam_1_1690283981_06-19-41.jpg
131,114,3198.8528,637.7255,3547.795,1115.1903,cam_1_1690283996_06-19-56.jpg
131,116,1917.4047,515.55945,2594.0864,859.9407,cam_1_1690283996_06-19-56.jpg
131,69,1354.9332,769.4649,1989.1244,1050.4874,cam_1_1690283996_06-19-56.jpg
131,128,881.9517,397.98746,1413.937,571.24036,cam_1_1690283996_06-19-56.jpg
131,125,1286.4539,658.3669,1916.8743,926.70166,cam_1_1690283996_06-19-56.jpg
131,130,3808.0767,816.21655,4233.321,1222.0254,cam_1_1690283996_06-19-56.jpg
131,126,1021.203,468.27582,1583.3016,880.0349,cam_1_1690283996_06-19-56.jpg
131,105,2166.1113,904.65424,3288.073,1540.0852,cam_1_1690283996_06-19-56.jpg
132,114,3144.533,641.1637,3531.376,1113.5935,cam_1_1690284011_06-20-11.jpg
132,116,1914.654,518.41003,2591.4282,863.9948,cam_1_1690284011_06-20-11.jpg
132,69,1359.0358,760.68176,1979.7894,1051.4501,cam_1_1690284011_06-20-11.jpg
132,128,867.2133,399.01788,1355.39,584.56555,cam_1_1690284011_06-20-11.jpg
132,125,1251.2819,657.4373,1909.3796,945.2305,cam_1_1690284011_06-20-11.jpg
132,130,3751.22,802.43286,4115.438,1217.3951,cam_1_1690284011_06-20-11.jpg
132,126,1007.9227,473.00748,1493.6925,760.50146,cam_1_1690284011_06-20-11.jpg
132,105,2251.1028,923.0333,3398.4004,1513.5037,cam_1_1690284011_06-20-11.jpg
132,129,1136.0472,594.3442,1659.3466,822.1417,cam_1_1690284011_06-20-11.jpg
133,114,3164.3594,639.03033,3546.036,1113.1097,cam_1_1690284026_06-20-26.jpg
133,116,1916.7526,518.29236,2590.3376,862.85724,cam_1_1690284026_06-20-26.jpg
133,69,1362.2805,759.387,1979.4028,1051.6272,cam_1_1690284026_06-20-26.jpg
133,128,861.55286,399.08878,1325.7131,589.26996,cam_1_1690284026_06-20-26.jpg
133,125,1238.2877,657.9257,1912.8558,950.61926,cam_1_1690284026_06-20-26.jpg
133,130,3712.5515,785.1597,4052.832,1204.4012,cam_1_1690284026_06-20-26.jpg
133,126,1000.988,476.21353,1461.912,707.84143,cam_1_1690284026_06-20-26.jpg
133,105,2283.015,940.7891,3437.0425,1506.1995,cam_1_1690284026_06-20-26.jpg
133,129,1133.5587,591.6324,1649.734,826.2305,cam_1_1690284026_06-20-26.jpg
134,114,3175.473,643.6429,3570.0725,1126.6818,cam_1_1690284311_06-25-11.jpg
134,116,1928.1443,524.43066,2592.3853,866.4964,cam_1_1690284311_06-25-11.jpg
134,69,1362.2577,764.35297,1995.0101,1050.6871,cam_1_1690284311_06-25-11.jpg
134,128,811.05536,354.85416,1322.511,657.4855,cam_1_1690284311_06-25-11.jpg
134,125,1238.0726,658.40173,1897.4231,953.9409,cam_1_1690284311_06-25-11.jpg
134,130,3669.1316,762.9736,3953.283,1202.3994,cam_1_1690284311_06-25-11.jpg
134,129,1044.1476,519.9093,1636.1099,872.7995,cam_1_1690284311_06-25-11.jpg
135,114,3198.408,647.94446,3577.1118,1131.1672,cam_1_1690284341_06-25-41.jpg
135,116,1950.5853,527.0026,2598.3074,867.52997,cam_1_1690284341_06-25-41.jpg
135,69,1363.5176,762.2538,1984.1008,1050.5562,cam_1_1690284341_06-25-41.jpg
135,128,812.8492,335.88837,1342.608,679.8197,cam_1_1690284341_06-25-41.jpg
135,125,1237.8973,659.4007,1891.8579,954.6653,cam_1_1690284341_06-25-41.jpg
135,130,3659.2998,752.23584,3929.129,1201.7086,cam_1_1690284341_06-25-41.jpg
135,129,1074.8958,501.79584,1616.7812,838.34564,cam_1_1690284341_06-25-41.jpg
136,114,3179.4846,637.2599,3525.8667,1077.5974,cam_1_1690284461_06-27-41.jpg
136,116,1896.7521,607.8757,2359.7434,858.57935,cam_1_1690284461_06-27-41.jpg
136,69,1363.162,772.686,1980.2122,1054.0337,cam_1_1690284461_06-27-41.jpg
136,128,800.5946,325.18015,1372.1841,684.0107,cam_1_1690284461_06-27-41.jpg
136,125,1230.5604,662.05725,1889.2677,956.7028,cam_1_1690284461_06-27-41.jpg
136,130,3603.138,750.34357,3886.66,1200.3865,cam_1_1690284461_06-27-41.jpg
136,129,1128.0315,567.2132,1608.3385,838.74536,cam_1_1690284461_06-27-41.jpg
136,3,2627.8613,476.6486,2900.994,835.24725,cam_1_1690284461_06-27-41.jpg
136,126,992.42926,488.14456,1508.8784,692.5679,cam_1_1690284461_06-27-41.jpg
137,114,3152.295,633.0773,3483.7124,1048.7036,cam_1_1690284566_06-29-26.jpg
137,116,1874.9519,640.9672,2260.2532,856.0702,cam_1_1690284566_06-29-26.jpg
137,69,1364.5002,775.3023,1989.2526,1053.9613,cam_1_1690284566_06-29-26.jpg
137,128,794.24805,317.66592,1387.8881,684.1705,cam_1_1690284566_06-29-26.jpg
137,125,1225.9854,660.38934,1889.4445,957.018,cam_1_1690284566_06-29-26.jpg
137,130,3574.3271,749.7155,3851.2776,1198.1736,cam_1_1690284566_06-29-26.jpg
137,129,1148.4927,588.2814,1621.832,838.34906,cam_1_1690284566_06-29-26.jpg
137,3,2634.8843,472.59924,2936.303,827.5879,cam_1_1690284566_06-29-26.jpg
137,126,983.402,486.69952,1509.7532,690.0892,cam_1_1690284566_06-29-26.jpg
138,114,3130.804,626.4754,3479.2031,1032.659,cam_1_1690284911_06-35-11.jpg
138,116,1862.6735,650.71954,2240.463,858.6825,cam_1_1690284911_06-35-11.jpg
138,69,1362.668,774.69214,1991.1902,1053.373,cam_1_1690284911_06-35-11.jpg
138,128,797.60474,319.03693,1387.4333,686.03577,cam_1_1690284911_06-35-11.jpg
138,125,1223.4398,660.5736,1886.6343,951.2552,cam_1_1690284911_06-35-11.jpg
138,130,3589.0833,752.8351,3874.527,1200.1096,cam_1_1690284911_06-35-11.jpg
138,129,1154.2687,595.41907,1626.8698,837.4467,cam_1_1690284911_06-35-11.jpg
138,3,2628.18,481.00027,2920.192,825.18616,cam_1_1690284911_06-35-11.jpg
138,126,987.41705,488.49716,1521.8759,690.51227,cam_1_1690284911_06-35-11.jpg
139,114,3113.4417,628.1229,3484.9607,1028.3694,cam_1_1690285151_06-39-11.jpg
139,116,1868.0651,653.05133,2233.0054,856.61005,cam_1_1690285151_06-39-11.jpg
139,69,1362.5625,773.6208,1988.1779,1053.1174,cam_1_1690285151_06-39-11.jpg
139,128,890.28973,395.46774,1382.1714,653.1297,cam_1_1690285151_06-39-11.jpg
139,125,1222.9829,661.2231,1884.6785,949.27704,cam_1_1690285151_06-39-11.jpg
139,130,3601.94,753.1585,3892.8513,1197.2971,cam_1_1690285151_06-39-11.jpg
139,129,1156.3286,609.8042,1619.0867,838.2987,cam_1_1690285151_06-39-11.jpg
139,3,2613.7295,481.3294,2982.456,812.24634,cam_1_1690285151_06-39-11.jpg
139,126,996.1525,490.83444,1517.4075,692.72314,cam_1_1690285151_06-39-11.jpg
139,127,860.282,393.3109,1291.0333,579.2711,cam_1_1690285151_06-39-11.jpg
140,114,3105.104,624.84906,3480.9316,1024.7854,cam_1_1690285181_06-39-41.jpg
140,116,1869.751,651.57526,2231.1567,855.22253,cam_1_1690285181_06-39-41.jpg
140,69,1362.5256,774.9247,1990.9684,1051.8662,cam_1_1690285181_06-39-41.jpg
140,128,927.1446,429.08505,1377.0322,634.0549,cam_1_1690285181_06-39-41.jpg
140,125,1221.5973,661.55743,1883.5586,947.9548,cam_1_1690285181_06-39-41.jpg
140,130,3605.812,752.53467,3901.6147,1201.3337,cam_1_1690285181_06-39-41.jpg
140,129,1157.0282,616.20233,1610.4614,837.5732,cam_1_1690285181_06-39-41.jpg
140,3,2612.7727,483.59134,2992.4307,807.83234,cam_1_1690285181_06-39-41.jpg
140,126,997.2997,489.21243,1516.1537,691.9144,cam_1_1690285181_06-39-41.jpg
140,127,856.6525,393.5217,1295.3572,577.47626,cam_1_1690285181_06-39-41.jpg
141,114,3073.8945,621.5631,3470.4482,1013.45795,cam_1_1690285751_06-49-11.jpg
141,116,1876.8165,651.98254,2231.6543,853.9825,cam_1_1690285751_06-49-11.jpg
141,69,1365.799,762.3459,1948.0973,1054.8678,cam_1_1690285751_06-49-11.jpg
141,128,946.93677,441.55984,1372.4911,629.1809,cam_1_1690285751_06-49-11.jpg
141,125,1227.7821,664.5613,1897.7141,949.6612,cam_1_1690285751_06-49-11.jpg
141,130,3608.1592,749.58453,3899.4055,1196.5623,cam_1_1690285751_06-49-11.jpg
141,129,1155.522,633.6415,1578.0613,837.0737,cam_1_1690285751_06-49-11.jpg
141,3,2571.468,481.51443,2990.1316,801.9556,cam_1_1690285751_06-49-11.jpg
141,126,1001.51404,488.0336,1519.3251,689.3699,cam_1_1690285751_06-49-11.jpg
141,127,856.1756,395.1257,1263.2083,577.4504,cam_1_1690285751_06-49-11.jpg
142,114,3058.2205,620.3983,3482.6433,1012.1513,cam_1_1690285901_06-51-41.jpg
142,116,1860.1505,651.9178,2233.2612,857.49524,cam_1_1690285901_06-51-41.jpg
142,69,1366.2347,755.3273,1925.4719,1055.9478,cam_1_1690285901_06-51-41.jpg
142,128,951.7798,444.50293,1370.5072,627.8941,cam_1_1690285901_06-51-41.jpg
142,125,1224.8848,661.9959,1879.761,950.2692,cam_1_1690285901_06-51-41.jpg
142,130,3584.093,744.1586,3852.459,1200.88,cam_1_1690285901_06-51-41.jpg
142,129,1157.7301,640.2881,1565.8441,836.5948,cam_1_1690285901_06-51-41.jpg
142,3,2554.941,481.0324,3005.8525,793.1833,cam_1_1690285901_06-51-41.jpg
142,126,1006.3482,487.59796,1513.4457,688.28937,cam_1_1690285901_06-51-41.jpg
142,127,857.6639,395.9548,1247.1606,576.4244,cam_1_1690285901_06-51-41.jpg
143,114,3062.8674,620.95215,3473.1018,1013.9178,cam_1_1690286006_06-53-26.jpg
143,116,1867.739,651.844,2237.4622,858.3644,cam_1_1690286006_06-53-26.jpg
143,69,1367.99,747.4701,1916.5789,1055.2765,cam_1_1690286006_06-53-26.jpg
143,128,951.5543,444.72623,1369.0417,628.1587,cam_1_1690286006_06-53-26.jpg
143,125,1225.8519,661.38275,1883.5441,950.9798,cam_1_1690286006_06-53-26.jpg
143,130,3587.9038,750.2796,3867.9883,1194.4834,cam_1_1690286006_06-53-26.jpg
143,129,1158.3949,643.2457,1559.7684,838.5253,cam_1_1690286006_06-53-26.jpg
143,3,2566.281,483.22577,3014.6245,798.2955,cam_1_1690286006_06-53-26.jpg
143,126,1002.6818,487.55948,1516.7346,689.90753,cam_1_1690286006_06-53-26.jpg
143,127,857.21497,396.275,1239.398,577.09125,cam_1_1690286006_06-53-26.jpg
144,114,3063.8198,622.14685,3474.3777,1018.4521,cam_1_1690286081_06-54-41.jpg
144,116,1869.6293,651.7729,2240.431,859.89905,cam_1_1690286081_06-54-41.jpg
144,69,1367.6237,745.0158,1916.0469,1054.1404,cam_1_1690286081_06-54-41.jpg
144,128,952.93164,443.44394,1371.3824,628.18787,cam_1_1690286081_06-54-41.jpg
144,125,1226.1378,664.01794,1881.5741,949.7368,cam_1_1690286081_06-54-41.jpg
144,130,3593.2449,754.85175,3934.0137,1201.1912,cam_1_1690286081_06-54-41.jpg
144,129,1159.8485,640.2753,1567.5526,836.2658,cam_1_1690286081_06-54-41.jpg
144,3,2565.3398,481.98618,3013.0522,791.87695,cam_1_1690286081_06-54-41.jpg
144,126,1003.48157,486.51712,1518.5405,690.0724,cam_1_1690286081_06-54-41.jpg
144,127,858.13776,395.1643,1239.8009,577.3126,cam_1_1690286081_06-54-41.jpg
145,114,3058.8818,623.8485,3523.4155,1014.8972,cam_1_1690286126_06-55-26.jpg
145,116,1867.6322,650.77576,2242.8918,860.3745,cam_1_1690286126_06-55-26.jpg
145,69,1365.7787,746.2085,1917.0225,1054.1299,cam_1_1690286126_06-55-26.jpg
145,128,952.9594,443.49777,1373.096,626.4867,cam_1_1690286126_06-55-26.jpg
145,125,1224.1515,664.6405,1869.106,949.7302,cam_1_1690286126_06-55-26.jpg
145,130,3585.6865,751.4033,3890.0408,1199.389,cam_1_1690286126_06-55-26.jpg
145,129,1157.9299,638.0616,1573.3507,836.307,cam_1_1690286126_06-55-26.jpg
145,3,2590.6992,481.63144,2971.5952,794.1376,cam_1_1690286126_06-55-26.jpg
145,126,1005.00385,487.58173,1520.6053,692.0364,cam_1_1690286126_06-55-26.jpg
145,127,858.24084,395.75818,1238.1691,577.8168,cam_1_1690286126_06-55-26.jpg
146,114,3073.6775,622.5986,3496.2432,1012.47174,cam_1_1690286246_06-57-26.jpg
146,116,1865.0066,648.74396,2239.086,860.02466,cam_1_1690286246_06-57-26.jpg
146,69,1366.5845,744.96356,1913.6857,1053.9258,cam_1_1690286246_06-57-26.jpg
146,128,954.6262,443.38632,1372.9506,626.8449,cam_1_1690286246_06-57-26.jpg
146,125,1229.6476,663.36896,1884.2352,950.8465,cam_1_1690286246_06-57-26.jpg
146,130,3577.0823,753.8218,3861.849,1197.0153,cam_1_1690286246_06-57-26.jpg
146,129,1157.6322,635.01105,1575.3939,837.798,cam_1_1690286246_06-57-26.jpg
146,3,2601.1921,485.6036,2927.9036,797.3965,cam_1_1690286246_06-57-26.jpg
146,126,1003.8041,486.77838,1520.7257,691.11505,cam_1_1690286246_06-57-26.jpg
146,127,858.2118,395.9196,1242.2466,578.53656,cam_1_1690286246_06-57-26.jpg
147,114,3065.6152,620.318,3489.7139,1014.40894,cam_1_1690286306_06-58-26.jpg
147,116,1863.7,648.19666,2228.641,856.9421,cam_1_1690286306_06-58-26.jpg
147,69,1367.8812,743.9169,1912.7406,1054.0009,cam_1_1690286306_06-58-26.jpg
147,128,950.4772,443.19415,1369.6434,626.26886,cam_1_1690286306_06-58-26.jpg
147,125,1230.6669,661.6715,1890.2722,948.4364,cam_1_1690286306_06-58-26.jpg
147,130,3575.6409,754.45026,3854.3523,1197.4106,cam_1_1690286306_06-58-26.jpg
147,129,1157.798,628.84045,1579.4049,832.9469,cam_1_1690286306_06-58-26.jpg
147,3,2608.98,486.15753,2947.6348,800.28326,cam_1_1690286306_06-58-26.jpg
147,126,1000.88306,488.24905,1522.1324,693.896,cam_1_1690286306_06-58-26.jpg
147,127,859.5046,395.23935,1246.047,577.3077,cam_1_1690286306_06-58-26.jpg
148,114,3058.7246,621.06195,3481.5325,1011.8395,cam_1_1690286381_06-59-41.jpg
148,116,1864.6344,648.5001,2231.7205,855.77515,cam_1_1690286381_06-59-41.jpg
148,69,1371.3303,745.3555,1921.9824,1053.5327,cam_1_1690286381_06-59-41.jpg
148,128,950.9091,443.5844,1369.9506,626.2843,cam_1_1690286381_06-59-41.jpg
148,125,1233.9617,661.20886,1893.9783,947.76404,cam_1_1690286381_06-59-41.jpg
148,130,3576.1458,753.2928,3848.7773,1200.2714,cam_1_1690286381_06-59-41.jpg
148,129,1158.6104,626.71063,1582.6519,834.46765,cam_1_1690286381_06-59-41.jpg
148,3,2608.863,488.2212,2991.0605,801.6084,cam_1_1690286381_06-59-41.jpg
148,126,1000.46826,487.19504,1519.2793,692.8726,cam_1_1690286381_06-59-41.jpg
148,127,858.66113,395.4923,1245.5924,577.6823,cam_1_1690286381_06-59-41.jpg
149,114,3056.9985,620.9385,3479.043,1014.9617,cam_1_1690286501_07-01-41.jpg
149,116,1865.2842,648.6583,2233.0405,854.06287,cam_1_1690286501_07-01-41.jpg
149,69,1373.6526,741.5656,1922.5687,1053.8807,cam_1_1690286501_07-01-41.jpg
149,128,952.8782,443.51346,1368.3385,626.112,cam_1_1690286501_07-01-41.jpg
149,125,1236.0588,659.9448,1890.7655,948.1583,cam_1_1690286501_07-01-41.jpg
149,130,3589.171,753.5089,3875.0757,1200.9545,cam_1_1690286501_07-01-41.jpg
149,129,1161.4275,621.85236,1591.4207,834.84546,cam_1_1690286501_07-01-41.jpg
149,3,2546.565,480.5335,2995.3447,794.2021,cam_1_1690286501_07-01-41.jpg
149,126,1006.6318,488.3203,1517.1559,691.71124,cam_1_1690286501_07-01-41.jpg
149,127,857.8599,396.18222,1243.9783,577.1499,cam_1_1690286501_07-01-41.jpg
150,114,3037.2712,622.14124,3433.1025,1020.9252,cam_1_1690286996_07-09-56.jpg
150,116,1808.5057,648.22107,2234.3862,873.53107,cam_1_1690286996_07-09-56.jpg
150,125,1286.2205,603.80023,1785.6641,899.0111,cam_1_1690286996_07-09-56.jpg
150,130,3580.088,750.6375,3854.1492,1208.3816,cam_1_1690286996_07-09-56.jpg
150,3,2563.3252,484.59006,2948.4526,790.9897,cam_1_1690286996_07-09-56.jpg
150,126,879.222,502.5717,1463.1979,872.1499,cam_1_1690286996_07-09-56.jpg
150,127,860.65857,385.85794,1237.811,560.05505,cam_1_1690286996_07-09-56.jpg
150,81,1589.3024,537.57916,1973.6168,671.86224,cam_1_1690286996_07-09-56.jpg
151,114,3036.9602,623.3848,3402.9407,1015.82086,cam_1_1690287191_07-13-11.jpg
151,116,1796.0092,647.0444,2236.7356,878.1564,cam_1_1690287191_07-13-11.jpg
151,125,1203.9261,585.52386,1723.1417,877.19794,cam_1_1690287191_07-13-11.jpg
151,130,3612.1943,750.3826,3894.4873,1211.3822,cam_1_1690287191_07-13-11.jpg
151,3,2582.929,488.90952,2899.6926,771.496,cam_1_1690287191_07-13-11.jpg
151,126,955.57306,492.53336,1469.4788,781.4331,cam_1_1690287191_07-13-11.jpg
151,127,861.6678,390.6326,1252.0023,571.6878,cam_1_1690287191_07-13-11.jpg
151,133,2797.7727,562.8053,3187.7913,897.0383,cam_1_1690287191_07-13-11.jpg
151,134,3277.5303,668.70886,3593.755,1081.8059,cam_1_1690287191_07-13-11.jpg
151,81,1580.1569,536.16003,1975.3279,674.77045,cam_1_1690287191_07-13-11.jpg
151,128,959.0577,441.5102,1361.1403,622.1006,cam_1_1690287191_07-13-11.jpg
152,114,3041.0015,624.0227,3405.8809,1016.5895,cam_1_1690287281_07-14-41.jpg
152,116,1782.03,647.7516,2238.7192,882.37775,cam_1_1690287281_07-14-41.jpg
152,125,1176.6868,580.03516,1701.9615,868.1404,cam_1_1690287281_07-14-41.jpg
152,130,3624.2207,750.23553,3907.7747,1215.1077,cam_1_1690287281_07-14-41.jpg
152,3,2585.5095,489.2617,2889.94,751.6553,cam_1_1690287281_07-14-41.jpg
152,126,979.9195,484.83215,1491.9843,723.9761,cam_1_1690287281_07-14-41.jpg
152,127,771.36694,336.94806,1312.65,641.23566,cam_1_1690287281_07-14-41.jpg
152,133,2811.0305,566.5888,3182.6748,896.8211,cam_1_1690287281_07-14-41.jpg
152,134,3258.8423,665.9811,3565.223,1075.0375,cam_1_1690287281_07-14-41.jpg
152,81,1569.8635,534.9057,1975.694,675.47394,cam_1_1690287281_07-14-41.jpg
152,137,2665.3948,531.3973,2878.5825,866.6911,cam_1_1690287281_07-14-41.jpg
