frame,track_id,x1,y1,x2,y2,image
222,247,1766.117,555.563,2208.4902,1159.8707,cam_4_1690294001_09-06-41.jpg
222,161,3108.4358,805.7426,4149.877,1518.9155,cam_4_1690294001_09-06-41.jpg
222,92,2847.3206,992.2039,4070.17,1884.02,cam_4_1690294001_09-06-41.jpg
222,272,1535.6307,504.4209,1879.8015,1049.3605,cam_4_1690294001_09-06-41.jpg
222,59,2530.1106,431.38263,2973.5186,830.43243,cam_4_1690294001_09-06-41.jpg
222,264,1186.6862,406.89728,1615.8656,946.1265,cam_4_1690294001_09-06-41.jpg
222,215,2363.28,253.07867,2749.5352,418.4969,cam_4_1690294001_09-06-41.jpg
223,219,2235.331,496.27573,2883.8384,990.6913,cam_4_1690294151_09-09-11.jpg
223,151,1626.6155,412.4247,2067.0032,658.7014,cam_4_1690294151_09-09-11.jpg
223,247,1670.7858,507.09753,2138.8213,1063.6323,cam_4_1690294151_09-09-11.jpg
223,161,3094.0205,815.5397,4239.778,1516.7465,cam_4_1690294151_09-09-11.jpg
223,92,2822.3125,1020.42126,4075.3586,2115.754,cam_4_1690294151_09-09-11.jpg
223,272,1421.0267,601.46246,1753.1069,1291.2577,cam_4_1690294151_09-09-11.jpg
223,59,2496.1323,413.7251,2998.3018,822.4679,cam_4_1690294151_09-09-11.jpg
223,172,1196.764,463.34113,1835.5408,772.4133,cam_4_1690294151_09-09-11.jpg
224,219,2226.9736,499.11203,2913.309,999.7316,cam_4_1690294181_09-09-41.jpg
224,151,1660.7853,411.82098,2046.9445,621.2972,cam_4_1690294181_09-09-41.jpg
224,247,1620.6067,531.94946,2256.1282,1069.8265,cam_4_1690294181_09-09-41.jpg
224,161,3119.895,828.4135,4142.7983,1662.2509,cam_4_1690294181_09-09-41.jpg
224,92,2805.493,1063.3807,4103.2954,2238.1184,cam_4_1690294181_09-09-41.jpg
224,272,1395.5021,641.0873,1749.6339,1400.9293,cam_4_1690294181_09-09-41.jpg
224,59,2472.3962,404.79395,3006.6135,807.5194,cam_4_1690294181_09-09-41.jpg
224,172,1257.8585,484.1897,1845.9258,766.5494,cam_4_1690294181_09-09-41.jpg
225,219,2225.356,496.6977,2906.6675,997.722,cam_4_1690294331_09-12-11.jpg
225,151,1609.6664,415.5022,2084.4407,653.7839,cam_4_1690294331_09-12-11.jpg
225,247,1554.6941,525.851,2237.1782,1058.2028,cam_4_1690294331_09-12-11.jpg
225,161,3116.38,817.8321,4183.16,1632.2936,cam_4_1690294331_09-12-11.jpg
225,92,2750.319,1074.5424,4181.7856,2263.8333,cam_4_1690294331_09-12-11.jpg
225,272,1390.7603,669.3433,1723.3948,1464.3618,cam_4_1690294331_09-12-11.jpg
225,59,2492.2568,397.28293,3019.477,823.2462,cam_4_1690294331_09-12-11.jpg
225,262,2885.9397,920.2951,3796.809,1615.439,cam_4_1690294331_09-12-11.jpg
225,264,1099.5548,463.31018,1688.7817,979.9914,cam_4_1690294331_09-12-11.jpg
226,219,2228.7834,498.63055,2898.3545,997.39435,cam_4_1690294421_09-13-41.jpg
226,151,1596.3401,419.31897,2088.1223,656.3203,cam_4_1690294421_09-13-41.jpg
226,247,1519.4874,498.88098,2143.6433,1042.5007,cam_4_1690294421_09-13-41.jpg
226,161,3099.853,815.24603,4123.052,1566.8218,cam_4_1690294421_09-13-41.jpg
226,92,2724.832,1083.3822,4233.676,2270.1382,cam_4_1690294421_09-13-41.jpg
226,272,1396.8092,685.608,1717.0715,1488.3082,cam_4_1690294421_09-13-41.jpg
226,59,2478.9429,395.2601,3026.9463,819.50586,cam_4_1690294421_09-13-41.jpg
226,262,2872.7793,907.5704,3796.839,1599.6621,cam_4_1690294421_09-13-41.jpg
226,264,1071.5026,469.27417,1658.3787,985.8669,cam_4_1690294421_09-13-41.jpg
227,219,2220.9639,500.2343,2893.9253,997.21875,cam_4_1690294451_09-14-11.jpg
227,151,1590.3356,418.13672,2087.7585,706.20264,cam_4_1690294451_09-14-11.jpg
227,247,1503.5278,482.9045,1985.6627,1030.1465,cam_4_1690294451_09-14-11.jpg
227,161,3102.534,814.8544,4196.9766,1501.8441,cam_4_1690294451_09-14-11.jpg
227,92,2707.2446,1090.4484,4252.365,2263.637,cam_4_1690294451_09-14-11.jpg
227,272,1396.3827,689.4084,1723.7183,1495.5148,cam_4_1690294451_09-14-11.jpg
227,59,2472.2036,395.8344,3031.3193,812.22144,cam_4_1690294451_09-14-11.jpg
227,262,2869.5417,917.54407,3799.9016,1596.4028,cam_4_1690294451_09-14-11.jpg
227,264,1049.4003,474.05978,1613.5225,992.9303,cam_4_1690294451_09-14-11.jpg
228,219,2210.3296,500.6068,2896.4858,995.5569,cam_4_1690294541_09-15-41.jpg
228,151,1596.5193,418.2186,2100.4656,729.5985,cam_4_1690294541_09-15-41.jpg
228,247,1436.612,456.41534,1921.4723,951.11334,cam_4_1690294541_09-15-41.jpg
228,161,3104.5752,807.32996,4123.114,1540.2335,cam_4_1690294541_09-15-41.jpg
228,92,2666.3523,1110.9045,4213.43,2309.6926,cam_4_1690294541_09-15-41.jpg
228,272,1402.3169,695.7015,1708.3596,1487.3601,cam_4_1690294541_09-15-41.jpg
228,59,2439.3962,393.6423,3018.538,815.301,cam_4_1690294541_09-15-41.jpg
228,262,2883.0117,913.40643,3794.6965,1621.8715,cam_4_1690294541_09-15-41.jpg
228,264,976.5747,483.28113,1470.1703,1034.6555,cam_4_1690294541_09-15-41.jpg
229,219,2210.0286,502.25644,2899.2192,997.1904,cam_4_1690294556_09-15-56.jpg
229,151,1596.7205,417.53864,2101.3464,736.9947,cam_4_1690294556_09-15-56.jpg
229,247,1407.874,449.86456,1903.6642,918.7201,cam_4_1690294556_09-15-56.jpg
229,161,3095.6755,813.6817,4207.5327,1541.3951,cam_4_1690294556_09-15-56.jpg
229,92,2657.004,1097.6353,4210.6045,2270.2327,cam_4_1690294556_09-15-56.jpg
229,272,1406.8339,693.97516,1710.842,1484.0895,cam_4_1690294556_09-15-56.jpg
229,59,2413.5894,392.12018,2984.435,766.7201,cam_4_1690294556_09-15-56.jpg
229,262,2889.2922,905.6133,3794.8872,1622.9124,cam_4_1690294556_09-15-56.jpg
229,264,951.1177,484.82358,1436.2487,1055.3204,cam_4_1690294556_09-15-56.jpg
230,219,2234.8406,496.06952,2895.7605,997.83167,cam_4_1690294631_09-17-11.jpg
230,151,1592.9921,418.98163,2103.552,740.33264,cam_4_1690294631_09-17-11.jpg
230,247,1388.8643,447.20206,1893.6309,887.6195,cam_4_1690294631_09-17-11.jpg
230,161,3096.8364,807.8502,4260.4375,1421.0878,cam_4_1690294631_09-17-11.jpg
230,92,2620.642,1115.4681,4215.9106,2255.3643,cam_4_1690294631_09-17-11.jpg
230,272,1408.3553,696.9383,1716.4948,1491.3711,cam_4_1690294631_09-17-11.jpg
230,59,2424.2788,399.1961,3005.1545,795.0195,cam_4_1690294631_09-17-11.jpg
230,262,2895.6467,905.28076,3803.595,1633.2899,cam_4_1690294631_09-17-11.jpg
230,264,930.54376,488.6725,1432.1876,1098.5518,cam_4_1690294631_09-17-11.jpg
231,219,2279.4463,496.94724,2897.845,997.66974,cam_4_1690294826_09-20-26.jpg
231,151,1576.4724,419.1212,2082.6196,727.53064,cam_4_1690294826_09-20-26.jpg
231,161,3071.0815,820.94244,4145.607,1524.1805,cam_4_1690294826_09-20-26.jpg
231,92,2552.038,1166.6011,4205.2993,2256.3306,cam_4_1690294826_09-20-26.jpg
231,272,1402.3441,687.97064,1734.516,1484.5188,cam_4_1690294826_09-20-26.jpg
231,59,2405.9722,393.74078,2954.4385,682.1404,cam_4_1690294826_09-20-26.jpg
231,262,2869.6133,915.0397,3789.0193,1621.0958,cam_4_1690294826_09-20-26.jpg
231,264,791.27893,531.6446,1267.2424,1123.887,cam_4_1690294826_09-20-26.jpg
231,273,1963.0933,537.04224,2795.5718,1017.04443,cam_4_1690294826_09-20-26.jpg
232,219,2302.9062,498.29837,2895.677,998.0389,cam_4_1690294841_09-20-41.jpg
232,151,1585.1691,415.2659,2051.9758,717.6715,cam_4_1690294841_09-20-41.jpg
232,161,3057.881,817.0279,4226.513,1454.6102,cam_4_1690294841_09-20-41.jpg
232,92,2517.1057,1187.4847,4207.102,2254.951,cam_4_1690294841_09-20-41.jpg
232,272,1401.6826,686.5086,1745.3125,1489.1652,cam_4_1690294841_09-20-41.jpg
232,59,2458.401,394.61072,2937.1438,632.14996,cam_4_1690294841_09-20-41.jpg
232,262,2852.1152,919.3531,3785.173,1618.0833,cam_4_1690294841_09-20-41.jpg
232,264,740.2056,545.90137,1300.1238,1133.1686,cam_4_1690294841_09-20-41.jpg
232,273,1940.2538,536.0851,2789.1519,1012.6972,cam_4_1690294841_09-20-41.jpg
233,219,2277.1125,495.5661,2856.3276,984.4772,cam_4_1690294931_09-22-11.jpg
233,151,1611.347,416.18677,2038.1212,702.4186,cam_4_1690294931_09-22-11.jpg
233,161,3069.009,819.23987,4274.58,1457.3795,cam_4_1690294931_09-22-11.jpg
233,92,2572.2964,1122.0004,4123.3076,2252.6624,cam_4_1690294931_09-22-11.jpg
233,272,1393.7126,684.10803,1734.1919,1489.419,cam_4_1690294931_09-22-11.jpg
233,262,2854.446,919.0168,3784.7607,1644.2391,cam_4_1690294931_09-22-11.jpg
233,264,707.1021,555.0694,1310.1606,1139.8624,cam_4_1690294931_09-22-11.jpg
233,273,1858.722,530.38654,2548.0317,1023.44183,cam_4_1690294931_09-22-11.jpg
234,219,2237.325,496.37253,2838.504,976.4608,cam_4_1690294961_09-22-41.jpg
234,151,1603.0762,415.67038,2029.4138,691.1503,cam_4_1690294961_09-22-41.jpg
234,161,3058.071,821.57166,4202.5005,1554.6732,cam_4_1690294961_09-22-41.jpg
234,92,2693.3174,1079.8541,3600.4255,2258.3892,cam_4_1690294961_09-22-41.jpg
234,272,1392.5511,687.2315,1719.6155,1498.518,cam_4_1690294961_09-22-41.jpg
234,262,2863.1414,922.85724,3984.202,1892.298,cam_4_1690294961_09-22-41.jpg
234,264,687.8578,558.23785,1284.49,1138.5336,cam_4_1690294961_09-22-41.jpg
234,273,1808.6221,528.12994,2559.788,1025.6483,cam_4_1690294961_09-22-41.jpg
235,219,2183.5356,493.71368,2832.654,914.12994,cam_4_1690295021_09-23-41.jpg
235,151,1587.1216,407.18665,2023.4253,683.41486,cam_4_1690295021_09-23-41.jpg
235,161,3230.37,793.2115,3890.347,1462.4539,cam_4_1690295021_09-23-41.jpg
235,272,1405.4144,656.96765,1748.3835,1421.7179,cam_4_1690295021_09-23-41.jpg
235,262,2935.0864,932.74005,4016.993,2091.1145,cam_4_1690295021_09-23-41.jpg
235,264,713.02625,568.4472,1305.6257,1141.9788,cam_4_1690295021_09-23-41.jpg
235,273,1794.3339,554.3386,2278.96,1112.0587,cam_4_1690295021_09-23-41.jpg
236,219,2200.622,491.7008,2817.012,945.3312,cam_4_1690295141_09-25-41.jpg
236,272,1411.4639,654.7059,1736.6298,1392.7766,cam_4_1690295141_09-25-41.jpg
236,262,2868.4397,933.1221,4058.062,1925.5663,cam_4_1690295141_09-25-41.jpg
236,273,1834.2865,527.4609,2348.957,1063.5557,cam_4_1690295141_09-25-41.jpg
236,92,2067.231,1169.464,3470.5918,2212.284,cam_4_1690295141_09-25-41.jpg
237,219,2183.3691,491.90863,2813.8877,942.499,cam_4_1690295306_09-28-26.jpg
237,272,1415.4456,650.09924,1737.3583,1372.2478,cam_4_1690295306_09-28-26.jpg
237,262,2862.7761,929.1977,4055.6794,1887.2744,cam_4_1690295306_09-28-26.jpg
237,273,1751.4615,519.95844,2099.4163,1045.2207,cam_4_1690295306_09-28-26.jpg
237,92,2116.1775,1123.8411,3456.8364,2127.1523,cam_4_1690295306_09-28-26.jpg
237,268,2851.7551,219.1916,3217.3582,426.52142,cam_4_1690295306_09-28-26.jpg
238,219,2177.7598,497.10214,2817.8298,954.8636,cam_4_1690295381_09-29-41.jpg
238,272,1404.9781,665.64294,1720.5543,1392.5393,cam_4_1690295381_09-29-41.jpg
238,262,2838.978,921.3281,4081.788,1811.3162,cam_4_1690295381_09-29-41.jpg
238,273,1501.8188,597.92944,2102.1565,1090.6741,cam_4_1690295381_09-29-41.jpg
238,92,2152.585,1094.4381,3516.5146,2131.0466,cam_4_1690295381_09-29-41.jpg
238,260,3533.4553,339.0308,3930.3293,628.81934,cam_4_1690295381_09-29-41.jpg
238,151,1558.0417,485.12595,2152.9404,721.02356,cam_4_1690295381_09-29-41.jpg
239,219,2215.856,547.9592,2788.039,870.4504,cam_4_1690295726_09-35-26.jpg
239,262,2869.054,963.61206,4169.7534,1839.4271,cam_4_1690295726_09-35-26.jpg
239,273,1423.8672,537.1646,2164.217,990.9237,cam_4_1690295726_09-35-26.jpg
239,194,3450.006,417.2129,4047.0518,791.37714,cam_4_1690295726_09-35-26.jpg
239,59,2512.5842,473.69754,2908.5605,691.21155,cam_4_1690295726_09-35-26.jpg
239,161,2987.862,834.2041,3809.8486,1180.8992,cam_4_1690295726_09-35-26.jpg
240,219,2243.9817,564.6246,2776.1897,835.61005,cam_4_1690295846_09-37-26.jpg
240,262,2890.4697,979.8894,4168.5376,1849.4912,cam_4_1690295846_09-37-26.jpg
240,273,1371.7263,514.64105,2181.862,985.6333,cam_4_1690295846_09-37-26.jpg
240,292,2351.9373,515.8324,2825.4346,725.1848,cam_4_1690295846_09-37-26.jpg
240,294,3085.1064,773.68567,3828.8052,1022.44183,cam_4_1690295846_09-37-26.jpg
240,295,3070.3535,779.02185,3929.033,1231.5121,cam_4_1690295846_09-37-26.jpg
240,194,3451.7983,418.00613,4058.594,794.6202,cam_4_1690295846_09-37-26.jpg
240,59,2508.2742,473.89804,2896.9604,690.29877,cam_4_1690295846_09-37-26.jpg
240,161,2980.7197,832.30786,3805.6768,1141.2505,cam_4_1690295846_09-37-26.jpg
240,92,1895.8146,1078.1538,3361.6042,2105.5928,cam_4_1690295846_09-37-26.jpg
241,219,2277.0461,568.4642,2776.612,824.8404,cam_4_1690295981_09-39-41.jpg
241,262,2662.9016,1164.0996,4058.051,2110.5488,cam_4_1690295981_09-39-41.jpg
241,273,1385.5177,498.23224,2203.9182,973.40735,cam_4_1690295981_09-39-41.jpg
241,292,2339.3845,510.89865,2827.7407,723.56696,cam_4_1690295981_09-39-41.jpg
241,295,3118.9976,743.63947,4028.4214,1286.8864,cam_4_1690295981_09-39-41.jpg
241,194,3436.8809,513.15027,4123.177,783.7248,cam_4_1690295981_09-39-41.jpg
241,59,2513.332,474.75995,2900.7249,694.2302,cam_4_1690295981_09-39-41.jpg
241,260,3487.1306,405.06177,3910.3572,593.93317,cam_4_1690295981_09-39-41.jpg
242,219,2299.684,573.50134,2777.7803,825.0407,cam_4_1690296026_09-40-26.jpg
242,262,2583.282,1215.2023,4059.7175,2351.1594,cam_4_1690296026_09-40-26.jpg
242,273,1402.8121,492.94318,2230.496,957.91534,cam_4_1690296026_09-40-26.jpg
242,292,2349.0225,511.7212,2827.6882,723.9115,cam_4_1690296026_09-40-26.jpg
242,295,3131.2378,720.9365,4159.021,1285.5768,cam_4_1690296026_09-40-26.jpg
242,194,3313.8923,601.8095,3965.4265,803.16315,cam_4_1690296026_09-40-26.jpg
242,59,2513.007,473.6718,2901.011,694.89307,cam_4_1690296026_09-40-26.jpg
242,260,3475.8816,412.20212,4059.337,604.3992,cam_4_1690296026_09-40-26.jpg
243,219,2305.5444,575.83276,2775.9683,821.78906,cam_4_1690296116_09-41-56.jpg
243,262,2579.5361,1250.4816,4041.0469,2251.8833,cam_4_1690296116_09-41-56.jpg
243,273,1441.0513,489.22147,2251.8008,938.4843,cam_4_1690296116_09-41-56.jpg
243,292,2357.6848,512.306,2822.8333,721.1648,cam_4_1690296116_09-41-56.jpg
243,295,3120.761,713.4561,4221.762,1285.2465,cam_4_1690296116_09-41-56.jpg
243,194,3264.486,619.9675,3892.4888,811.1174,cam_4_1690296116_09-41-56.jpg
243,59,2514.106,475.41245,2900.328,694.5876,cam_4_1690296116_09-41-56.jpg
243,260,3480.579,409.60455,3974.8267,597.43964,cam_4_1690296116_09-41-56.jpg
243,298,3376.4634,542.8503,4131.3706,824.6246,cam_4_1690296116_09-41-56.jpg
244,219,2286.7554,574.9158,2771.9937,822.3693,cam_4_1690296146_09-42-26.jpg
244,262,2592.6243,1251.1187,4067.0767,2199.3667,cam_4_1690296146_09-42-26.jpg
244,273,1506.3693,481.79382,2290.1577,919.8901,cam_4_1690296146_09-42-26.jpg
244,292,2362.7246,513.0054,2822.5066,722.277,cam_4_1690296146_09-42-26.jpg
244,295,3118.73,710.31616,4117.7686,1282.3362,cam_4_1690296146_09-42-26.jpg
244,194,3248.8813,622.6192,3860.5972,817.9748,cam_4_1690296146_09-42-26.jpg
244,59,2522.2732,476.92746,2898.853,694.2135,cam_4_1690296146_09-42-26.jpg
244,260,3488.6506,410.66275,3936.5024,595.84985,cam_4_1690296146_09-42-26.jpg
244,298,3359.5483,538.9384,4155.151,804.5425,cam_4_1690296146_09-42-26.jpg
245,219,2264.9766,571.451,2772.4392,822.29846,cam_4_1690296281_09-44-41.jpg
245,262,2598.9692,1254.9587,4052.9688,2112.5183,cam_4_1690296281_09-44-41.jpg
245,273,1525.4921,474.71933,2294.2102,911.0576,cam_4_1690296281_09-44-41.jpg
245,292,2354.7969,509.56616,2823.6118,721.84625,cam_4_1690296281_09-44-41.jpg
245,295,3105.0386,711.7466,4129.9634,1370.9247,cam_4_1690296281_09-44-41.jpg
245,194,3240.7139,625.55945,3856.7087,862.03015,cam_4_1690296281_09-44-41.jpg
245,59,2525.9875,477.0308,2898.176,693.5737,cam_4_1690296281_09-44-41.jpg
245,260,3456.7058,417.79996,3967.9727,686.06537,cam_4_1690296281_09-44-41.jpg
245,294,3231.665,618.44574,4040.911,1125.8413,cam_4_1690296281_09-44-41.jpg
246,219,2254.003,569.9899,2772.827,821.82556,cam_4_1690296326_09-45-26.jpg
246,262,2583.7048,1248.3729,4047.4592,2110.2822,cam_4_1690296326_09-45-26.jpg
246,273,1520.7909,477.0949,2301.0474,909.1083,cam_4_1690296326_09-45-26.jpg
246,292,2354.4695,509.9419,2823.402,720.9083,cam_4_1690296326_09-45-26.jpg
246,295,3098.5823,715.6433,4194.183,1343.8617,cam_4_1690296326_09-45-26.jpg
246,194,3242.552,622.074,3845.2178,879.7652,cam_4_1690296326_09-45-26.jpg
246,59,2539.9324,476.00537,2904.9958,691.24774,cam_4_1690296326_09-45-26.jpg
246,260,3448.2058,421.86044,4004.6504,691.2915,cam_4_1690296326_09-45-26.jpg
246,268,2792.31,300.06204,3187.69,633.771,cam_4_1690296326_09-45-26.jpg
247,219,2252.8132,568.48175,2772.448,821.497,cam_4_1690296356_09-45-56.jpg
247,262,2583.41,1240.0826,4035.0332,2091.653,cam_4_1690296356_09-45-56.jpg
247,273,1528.1525,475.21423,2306.1367,909.7159,cam_4_1690296356_09-45-56.jpg
247,292,2348.8044,509.2995,2821.2424,720.8627,cam_4_1690296356_09-45-56.jpg
247,295,3114.2773,718.2204,4152.305,1396.2988,cam_4_1690296356_09-45-56.jpg
247,194,3244.8743,625.8438,3854.2368,886.84705,cam_4_1690296356_09-45-56.jpg
247,59,2528.4592,472.72968,2901.5513,690.6299,cam_4_1690296356_09-45-56.jpg
247,260,3443.965,421.91614,3983.469,724.56067,cam_4_1690296356_09-45-56.jpg
247,268,2809.0564,303.84006,3197.1077,640.4886,cam_4_1690296356_09-45-56.jpg
247,294,3258.7441,608.1854,4098.319,1149.5245,cam_4_1690296356_09-45-56.jpg
248,219,2253.9841,573.63605,2768.3174,823.2103,cam_4_1690296551_09-49-11.jpg
248,262,2578.7314,1234.1147,4062.8416,2185.073,cam_4_1690296551_09-49-11.jpg
248,273,1545.4006,475.54343,2294.1106,912.6592,cam_4_1690296551_09-49-11.jpg
248,292,2355.7627,512.1581,2820.3782,719.05707,cam_4_1690296551_09-49-11.jpg
248,194,3264.3184,607.4825,3852.0842,823.61316,cam_4_1690296551_09-49-11.jpg
248,59,2515.1946,474.37152,2904.0396,690.1352,cam_4_1690296551_09-49-11.jpg
248,268,2717.1687,365.34424,3127.5193,619.74945,cam_4_1690296551_09-49-11.jpg
248,294,3200.7878,669.85614,4064.707,1174.5315,cam_4_1690296551_09-49-11.jpg
248,253,1786.9463,354.18958,2259.9634,568.57556,cam_4_1690296551_09-49-11.jpg
248,272,990.21405,663.82294,1887.7533,1204.9978,cam_4_1690296551_09-49-11.jpg
249,219,2281.8147,486.46542,2846.9426,854.4472,cam_4_1690296626_09-50-26.jpg
249,262,2631.1128,1243.1349,4150.956,2214.3984,cam_4_1690296626_09-50-26.jpg
249,273,1767.3287,493.5458,2298.3503,907.686,cam_4_1690296626_09-50-26.jpg
249,194,3266.4163,602.94946,3851.6926,787.5239,cam_4_1690296626_09-50-26.jpg
249,268,2695.3643,391.48538,3101.601,608.6416,cam_4_1690296626_09-50-26.jpg
249,294,3193.295,687.4052,4161.9536,1175.3156,cam_4_1690296626_09-50-26.jpg
250,219,2332.9617,456.5859,2881.227,863.87463,cam_4_1690296656_09-50-56.jpg
250,262,2636.7056,1241.2081,4124.209,2250.1401,cam_4_1690296656_09-50-56.jpg
250,194,3272.9885,602.6788,3868.4294,782.6703,cam_4_1690296656_09-50-56.jpg
250,268,2687.3296,402.50516,3087.7737,607.7337,cam_4_1690296656_09-50-56.jpg
250,294,3217.7356,694.7322,4126.1255,1182.2672,cam_4_1690296656_09-50-56.jpg
251,219,2403.7634,433.73343,2879.0356,867.54785,cam_4_1690296716_09-51-56.jpg
251,262,2687.259,1211.5231,4094.026,2083.5732,cam_4_1690296716_09-51-56.jpg
251,194,3269.9177,597.85895,3860.9937,772.39166,cam_4_1690296716_09-51-56.jpg
251,268,2702.8552,411.70886,3086.7847,609.2287,cam_4_1690296716_09-51-56.jpg
251,294,3192.314,695.3037,4138.0645,1180.9447,cam_4_1690296716_09-51-56.jpg
252,219,2425.545,435.00238,2882.6821,865.8089,cam_4_1690296776_09-52-56.jpg
252,262,2669.1077,1188.985,4065.6067,1995.2731,cam_4_1690296776_09-52-56.jpg
252,194,3272.6038,599.2678,3856.0916,779.3827,cam_4_1690296776_09-52-56.jpg
252,294,3215.8162,689.05005,4141.1196,1213.949,cam_4_1690296776_09-52-56.jpg
252,272,793.0199,694.6493,1789.7521,1219.9076,cam_4_1690296776_09-52-56.jpg
253,262,2659.2507,1178.9441,4033.0964,1988.8359,cam_4_1690296881_09-54-41.jpg
253,294,3224.3665,682.25385,4129.4727,1229.0289,cam_4_1690296881_09-54-41.jpg
253,272,1170.7395,726.54407,1762.592,1263.4656,cam_4_1690296881_09-54-41.jpg
254,262,2672.06,1174.995,4045.3438,1976.6816,cam_4_1690296926_09-55-26.jpg
254,294,3233.05,661.27075,4060.9497,1152.6017,cam_4_1690296926_09-55-26.jpg
254,92,1461.1876,837.86926,2365.7864,1780.0876,cam_4_1690296926_09-55-26.jpg
254,253,1793.4337,348.53152,2237.03,577.5465,cam_4_1690296926_09-55-26.jpg
254,273,1544.5795,482.3987,2279.9695,909.1318,cam_4_1690296926_09-55-26.jpg
254,268,2694.4062,402.91718,3084.9243,606.47955,cam_4_1690296926_09-55-26.jpg
254,219,2334.9011,442.26257,2880.0771,873.5263,cam_4_1690296926_09-55-26.jpg
254,194,3228.4033,584.1543,3801.1665,829.1803,cam_4_1690296926_09-55-26.jpg
255,262,2595.702,1160.6504,4046.9941,1962.5568,cam_4_1690296971_09-56-11.jpg
255,294,3223.4988,645.32697,4129.0396,1108.6417,cam_4_1690296971_09-56-11.jpg
255,253,1790.6212,354.8957,2264.7268,567.06964,cam_4_1690296971_09-56-11.jpg
255,273,1520.3035,479.73325,2271.948,807.9254,cam_4_1690296971_09-56-11.jpg
255,268,2692.3965,404.562,3086.4946,605.47565,cam_4_1690296971_09-56-11.jpg
255,219,2304.8457,441.71335,2889.9038,872.16833,cam_4_1690296971_09-56-11.jpg
255,295,3278.4824,816.0939,3784.1895,1267.9424,cam_4_1690296971_09-56-11.jpg
255,272,1162.8115,669.55115,2133.5698,1197.4366,cam_4_1690296971_09-56-11.jpg
256,262,2764.5833,1115.7755,4038.3813,1870.0934,cam_4_1690297256_10-00-56.jpg
256,294,3209.387,640.85645,4165.352,1100.742,cam_4_1690297256_10-00-56.jpg
256,253,1784.5089,367.7617,2270.941,566.45514,cam_4_1690297256_10-00-56.jpg
256,273,1534.1582,468.89432,2254.4019,866.27295,cam_4_1690297256_10-00-56.jpg
256,268,2686.9673,404.7868,3084.0652,603.88135,cam_4_1690297256_10-00-56.jpg
256,219,2280.0671,448.44064,2896.445,867.19684,cam_4_1690297256_10-00-56.jpg
257,262,2821.7058,1092.5421,4119.3003,1840.332,cam_4_1690297331_10-02-11.jpg
257,294,3264.5518,614.9374,4115.4927,1069.1005,cam_4_1690297331_10-02-11.jpg
257,253,1762.8009,374.0812,2247.0547,560.3169,cam_4_1690297331_10-02-11.jpg
257,273,1544.275,469.6343,2266.5896,886.85815,cam_4_1690297331_10-02-11.jpg
257,268,2686.203,402.6911,3086.1606,605.071,cam_4_1690297331_10-02-11.jpg
257,219,2277.599,452.28867,2901.514,865.92175,cam_4_1690297331_10-02-11.jpg
257,306,2166.2324,656.1873,2675.0684,911.9754,cam_4_1690297331_10-02-11.jpg
258,262,2830.5632,1030.065,3897.117,1838.2294,cam_4_1690297376_10-02-56.jpg
258,294,3259.9832,605.2451,4184.421,1044.7877,cam_4_1690297376_10-02-56.jpg
258,253,1729.7808,365.03384,2206.1223,554.68854,cam_4_1690297376_10-02-56.jpg
258,273,1555.0328,466.40335,2273.7197,896.5578,cam_4_1690297376_10-02-56.jpg
258,268,2680.733,403.21213,3084.701,605.6667,cam_4_1690297376_10-02-56.jpg
258,219,2267.1975,446.5198,2890.997,865.2288,cam_4_1690297376_10-02-56.jpg
258,306,2169.1423,652.48126,2676.2693,911.80304,cam_4_1690297376_10-02-56.jpg
259,262,2863.3809,1012.43353,3721.595,1843.5369,cam_4_1690297421_10-03-41.jpg
259,294,3265.1018,602.7293,4150.4634,1042.43,cam_4_1690297421_10-03-41.jpg
259,253,1730.1312,371.51373,2205.1423,556.6357,cam_4_1690297421_10-03-41.jpg
259,273,1567.8729,464.2595,2270.095,898.21045,cam_4_1690297421_10-03-41.jpg
259,268,2680.908,401.46747,3086.147,603.7866,cam_4_1690297421_10-03-41.jpg
259,219,2267.8154,444.12222,2886.3948,869.7733,cam_4_1690297421_10-03-41.jpg
259,306,2166.2078,654.3691,2675.1704,911.0372,cam_4_1690297421_10-03-41.jpg
260,253,1697.1055,371.14825,2213.6362,559.1015,cam_4_1690297556_10-05-56.jpg
260,273,1517.4811,465.25812,2220.1733,893.81464,cam_4_1690297556_10-05-56.jpg
260,268,2704.7434,403.27783,3090.6821,604.25433,cam_4_1690297556_10-05-56.jpg
260,219,2272.6355,455.00458,2874.56,865.104,cam_4_1690297556_10-05-56.jpg
260,306,2140.0586,651.9844,2670.0117,902.3968,cam_4_1690297556_10-05-56.jpg
260,161,2807.3042,556.67444,3180.6433,1063.006,cam_4_1690297556_10-05-56.jpg
260,92,923.06903,841.3045,2030.6843,1597.8445,cam_4_1690297556_10-05-56.jpg
261,253,1690.0062,369.1267,2199.1145,564.332,cam_4_1690297601_10-06-41.jpg
261,273,1506.3546,464.92053,2211.0195,890.74445,cam_4_1690297601_10-06-41.jpg
261,268,2716.682,405.2743,3089.657,599.18384,cam_4_1690297601_10-06-41.jpg
261,219,2245.7778,455.94354,2872.979,846.1552,cam_4_1690297601_10-06-41.jpg
261,306,2149.5876,648.265,2668.6758,898.9376,cam_4_1690297601_10-06-41.jpg
261,311,1350.868,330.34952,1685.2675,685.20734,cam_4_1690297601_10-06-41.jpg
